Transaction_ID,Customer_ID,Transaction_Amount (in Million),Distance_From_Home,Device_ID,Card_Type,Account_Balance (in Million),Daily_Transaction_Count,Weekly_Transaction_Count,Avg_Transaction_Amount (in Million),Max_Transaction_Last_24h (in Million),Is_International_Transaction,Is_New_Merchant,Failed_Transaction_Count,Unusual_Time_Transaction,Previous_Fraud_Count,Fraud_Label,hour,minute,day_of_week,day_of_month,month,quarter,is_weekend,is_night,hour_sin,hour_cos,dow_sin,dow_cos,log_transaction_amount,amount_vs_avg_ratio,amount_vs_max24_ratio,Transaction_Type_ATM,Transaction_Type_Online,Transaction_Type_POS,Merchant_Category_ATM,Merchant_Category_Clothing,Merchant_Category_Electronics,Merchant_Category_Fuel,Merchant_Category_Grocery,Merchant_Category_Restaurant,Transaction_Location_Bangkok,Transaction_Location_Dubai,Transaction_Location_Faisalabad,Transaction_Location_Islamabad,Transaction_Location_Karachi,Transaction_Location_Kuala Lumpur,Transaction_Location_Lahore,Transaction_Location_London,Transaction_Location_Multan,Transaction_Location_Singapore,Customer_Home_Location_Faisalabad,Customer_Home_Location_Islamabad,Customer_Home_Location_Karachi,Customer_Home_Location_Lahore,Customer_Home_Location_Multan
550188.0,73007.0,7.0,118.0,111912.0,1.0,30.0,7.0,15.0,2.0,5.0,1.0,1.0,0.0,1.0,1.0,0,18,20,0,10,2,1,0,0,-1.0,-1.8369701987210297e-16,0.0,1.0,2.0794415416798357,3.499998250000875,1.399999720000056,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
172354.0,26013.0,1.0,356.0,314364.0,1.0,28.0,2.0,1.0,5.0,7.0,0.0,1.0,2.0,1.0,1.0,0,18,31,5,4,1,1,1,0,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.6931471805599453,0.199999960000008,0.1428571224489825,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
455300.0,60756.0,3.0,1.0,598195.0,1.0,12.0,2.0,16.0,4.0,6.0,0.0,0.0,1.0,0.0,1.0,0,12,23,4,28,3,1,0,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,1.3862943611198906,0.7499998125000469,0.49999991666668053,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
582829.0,28053.0,3.0,54.0,371445.0,1.0,16.0,3.0,24.0,1.0,5.0,0.0,0.0,2.0,0.0,0.0,0,22,20,0,7,4,2,0,1,-0.5000000000000004,0.8660254037844384,0.0,1.0,1.3862943611198906,2.9999970000030003,0.599999880000024,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
793730.0,74348.0,8.0,312.0,104159.0,0.0,13.0,2.0,20.0,5.0,5.0,1.0,0.0,2.0,0.0,1.0,0,8,19,5,26,4,2,1,0,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,2.1972245773362196,1.599999680000064,1.599999680000064,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
729526.0,97070.0,5.0,521.0,616576.0,0.0,24.0,2.0,2.0,3.0,2.0,1.0,1.0,0.0,1.0,1.0,0,12,43,2,26,3,1,0,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,1.791759469228055,1.6666661111112961,2.499998750000625,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
486523.0,24080.0,3.0,44.0,113552.0,0.0,18.0,4.0,16.0,1.0,9.0,0.0,1.0,0.0,0.0,0.0,0,11,16,0,24,2,1,0,0,0.258819045102521,-0.9659258262890682,0.0,1.0,1.3862943611198906,2.9999970000030003,0.33333329629630043,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
705672.0,85761.0,3.0,393.0,989556.0,0.0,5.0,1.0,20.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0,4,16,3,10,4,2,0,1,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,1.3862943611198906,1.499999250000375,2.9999970000030003,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
971914.0,37705.0,2.0,413.0,107620.0,0.0,7.0,1.0,19.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0,7,6,5,8,2,1,1,0,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,1.0986122886681096,1.9999980000020001,0.99999950000025,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
816218.0,26738.0,4.0,593.0,984543.0,1.0,33.0,1.0,20.0,4.0,8.0,0.0,0.0,2.0,0.0,1.0,0,14,31,0,21,4,2,0,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,1.6094379124341003,0.9999997500000625,0.4999999375000079,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
852279.0,80352.0,3.0,576.0,338839.0,0.0,25.0,5.0,12.0,4.0,5.0,1.0,0.0,0.0,0.0,1.0,0,17,57,0,21,4,2,0,0,-0.9659258262890683,-0.25881904510252063,0.0,1.0,1.3862943611198906,0.7499998125000469,0.599999880000024,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
825085.0,12427.0,2.0,303.0,388260.0,0.0,3.0,4.0,22.0,1.0,6.0,0.0,1.0,1.0,0.0,1.0,0,2,40,2,15,1,1,0,1,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,1.0986122886681096,1.9999980000020001,0.33333327777778704,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
950620.0,36102.0,5.0,85.0,256567.0,0.0,16.0,3.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,1,11,6,23,3,1,1,1,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,1.791759469228055,4.999995000005001,2.499998750000625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
996762.0,23680.0,2.0,132.0,398516.0,0.0,27.0,3.0,17.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0,16,7,6,23,2,1,1,0,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,1.0986122886681096,1.9999980000020001,0.6666664444445185,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
490591.0,71006.0,1.0,251.0,348073.0,0.0,18.0,6.0,14.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0,5,25,4,7,3,1,0,1,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,0.6931471805599453,0.24999993750001562,0.33333322222225925,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
536264.0,52130.0,5.0,552.0,151983.0,0.0,33.0,2.0,4.0,4.0,7.0,1.0,1.0,1.0,1.0,0.0,0,15,49,6,9,3,1,1,0,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,1.791759469228055,1.249999687500078,0.7142856122449125,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
328627.0,54385.0,5.0,538.0,594415.0,1.0,6.0,7.0,16.0,2.0,4.0,1.0,1.0,1.0,1.0,0.0,0,6,38,5,26,4,2,1,0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,1.791759469228055,2.499998750000625,1.249999687500078,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
779606.0,85401.0,2.0,197.0,419246.0,1.0,30.0,4.0,16.0,3.0,9.0,0.0,1.0,2.0,0.0,0.0,0,18,44,6,19,1,1,1,0,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,1.0986122886681096,0.6666664444445185,0.22222219753086697,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
218308.0,89402.0,5.0,68.0,978312.0,0.0,13.0,4.0,8.0,5.0,3.0,1.0,1.0,2.0,0.0,1.0,0,15,43,0,27,1,1,0,0,-0.7071067811865471,-0.7071067811865479,0.0,1.0,1.791759469228055,0.99999980000004,1.6666661111112961,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
267030.0,26530.0,5.0,552.0,132421.0,0.0,29.0,1.0,1.0,1.0,9.0,1.0,1.0,0.0,0.0,0.0,0,7,58,0,13,1,1,0,0,0.9659258262890683,-0.25881904510252063,0.0,1.0,1.791759469228055,4.999995000005001,0.5555554938271674,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
721851.0,15010.0,5.0,460.0,292244.0,1.0,28.0,2.0,13.0,3.0,8.0,1.0,0.0,2.0,0.0,1.0,0,20,8,6,16,3,1,1,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1.791759469228055,1.6666661111112961,0.6249999218750099,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
908724.0,17350.0,5.0,224.0,176590.0,0.0,10.0,4.0,3.0,5.0,2.0,0.0,1.0,1.0,0.0,1.0,0,14,27,6,5,1,1,1,0,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,1.791759469228055,0.99999980000004,2.499998750000625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
481121.0,92238.0,2.0,133.0,905047.0,0.0,13.0,6.0,22.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0,2,16,3,23,1,1,0,1,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,1.0986122886681096,0.6666664444445185,0.99999950000025,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
967774.0,93027.0,3.0,390.0,269391.0,1.0,8.0,4.0,13.0,4.0,5.0,1.0,1.0,1.0,0.0,0.0,0,3,45,0,17,2,1,0,1,0.7071067811865475,0.7071067811865476,0.0,1.0,1.3862943611198906,0.7499998125000469,0.599999880000024,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
980177.0,29000.0,3.0,554.0,456494.0,0.0,17.0,6.0,11.0,5.0,6.0,1.0,0.0,2.0,1.0,1.0,0,6,31,3,27,2,1,0,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,1.3862943611198906,0.599999880000024,0.49999991666668053,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
859251.0,76170.0,8.0,254.0,353537.0,0.0,17.0,3.0,22.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0,6,37,1,1,4,2,0,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,2.1972245773362196,3.999998000001,7.9999920000080005,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
293108.0,62501.0,2.0,14.0,544172.0,0.0,20.0,5.0,4.0,5.0,1.0,1.0,0.0,0.0,0.0,1.0,0,5,5,3,10,4,2,0,1,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,1.0986122886681096,0.399999920000016,1.9999980000020001,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
150980.0,15674.0,9.0,446.0,654332.0,0.0,4.0,7.0,13.0,5.0,1.0,0.0,1.0,2.0,0.0,1.0,0,20,3,5,19,4,2,1,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,2.302585092994046,1.799999640000072,8.999991000009,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
417243.0,38294.0,1.0,527.0,174815.0,1.0,13.0,4.0,12.0,2.0,9.0,0.0,0.0,0.0,0.0,1.0,0,1,2,0,13,1,1,0,1,0.25881904510252074,0.9659258262890683,0.0,1.0,0.6931471805599453,0.499999750000125,0.11111109876543349,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
583353.0,44320.0,8.0,124.0,280475.0,0.0,28.0,2.0,5.0,1.0,8.0,1.0,1.0,2.0,0.0,1.0,0,12,40,2,26,2,1,0,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,2.1972245773362196,7.9999920000080005,0.9999998750000157,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
393333.0,66529.0,3.0,560.0,914495.0,1.0,28.0,1.0,23.0,4.0,1.0,1.0,1.0,2.0,0.0,1.0,0,16,47,0,14,4,2,0,0,-0.8660254037844384,-0.5000000000000004,0.0,1.0,1.3862943611198906,0.7499998125000469,2.9999970000030003,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
934655.0,82287.0,1.0,596.0,765343.0,0.0,24.0,2.0,13.0,1.0,7.0,0.0,0.0,1.0,1.0,0.0,0,8,28,6,2,2,1,1,0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0.6931471805599453,0.9999990000010001,0.1428571224489825,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
727239.0,62648.0,4.0,518.0,330333.0,1.0,27.0,5.0,21.0,4.0,9.0,0.0,1.0,1.0,1.0,1.0,0,2,1,5,8,3,1,1,1,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1.6094379124341003,0.9999997500000625,0.44444439506173394,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
283519.0,46931.0,5.0,522.0,177005.0,1.0,7.0,1.0,6.0,3.0,5.0,0.0,1.0,2.0,1.0,0.0,0,19,29,1,15,4,2,0,0,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,1.791759469228055,1.6666661111112961,0.99999980000004,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
589326.0,65002.0,6.0,222.0,624969.0,1.0,37.0,5.0,3.0,2.0,5.0,0.0,1.0,0.0,0.0,0.0,0,8,8,3,6,3,1,0,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,1.9459101490553132,2.99999850000075,1.199999760000048,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
170298.0,78597.0,4.0,319.0,912523.0,1.0,5.0,7.0,21.0,1.0,5.0,1.0,0.0,1.0,1.0,0.0,0,8,8,2,1,1,1,0,0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,1.6094379124341003,3.9999960000040002,0.799999840000032,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
836409.0,70310.0,7.0,321.0,511108.0,1.0,34.0,2.0,8.0,5.0,5.0,0.0,0.0,2.0,1.0,0.0,0,0,57,0,20,1,1,0,1,0.0,1.0,0.0,1.0,2.0794415416798357,1.399999720000056,1.399999720000056,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
280713.0,36065.0,1.0,504.0,560856.0,0.0,5.0,7.0,21.0,4.0,5.0,0.0,1.0,0.0,1.0,1.0,0,7,58,3,24,4,2,0,0,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0.6931471805599453,0.24999993750001562,0.199999960000008,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
805599.0,80650.0,5.0,486.0,421403.0,0.0,4.0,3.0,8.0,5.0,2.0,1.0,0.0,2.0,1.0,1.0,0,7,41,4,7,2,1,0,0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,1.791759469228055,0.99999980000004,2.499998750000625,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
122750.0,47226.0,8.0,503.0,322558.0,1.0,31.0,1.0,20.0,5.0,8.0,1.0,0.0,0.0,0.0,0.0,0,16,47,4,28,3,1,0,0,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,2.1972245773362196,1.599999680000064,0.9999998750000157,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
224024.0,23862.0,2.0,558.0,186597.0,0.0,24.0,6.0,18.0,2.0,2.0,0.0,1.0,2.0,0.0,0.0,0,17,12,3,3,4,2,0,0,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,1.0986122886681096,0.99999950000025,0.99999950000025,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
940332.0,18935.0,9.0,431.0,358242.0,1.0,24.0,4.0,23.0,2.0,4.0,0.0,1.0,0.0,0.0,1.0,0,17,52,0,14,4,2,0,0,-0.9659258262890683,-0.25881904510252063,0.0,1.0,2.302585092994046,4.499997750001125,2.2499994375001404,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
318306.0,56869.0,1.0,13.0,293912.0,0.0,16.0,5.0,8.0,3.0,9.0,0.0,1.0,2.0,1.0,1.0,0,2,24,0,28,4,2,0,1,0.49999999999999994,0.8660254037844387,0.0,1.0,0.6931471805599453,0.33333322222225925,0.11111109876543349,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
284405.0,73662.0,5.0,321.0,368160.0,0.0,34.0,3.0,16.0,3.0,4.0,0.0,1.0,0.0,1.0,0.0,0,10,17,0,28,4,2,0,0,0.49999999999999994,-0.8660254037844387,0.0,1.0,1.791759469228055,1.6666661111112961,1.249999687500078,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
804574.0,60171.0,7.0,344.0,909930.0,1.0,39.0,1.0,2.0,5.0,7.0,1.0,0.0,0.0,0.0,0.0,0,9,23,2,1,1,1,0,0,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,2.0794415416798357,1.399999720000056,0.9999998571428775,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
542286.0,29417.0,6.0,282.0,527846.0,1.0,15.0,5.0,1.0,5.0,7.0,1.0,0.0,2.0,1.0,1.0,1,23,17,0,14,4,2,0,1,-0.25881904510252157,0.9659258262890681,0.0,1.0,1.9459101490553132,1.199999760000048,0.857142734693895,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
173312.0,52342.0,9.0,342.0,107962.0,0.0,36.0,5.0,1.0,4.0,3.0,1.0,1.0,2.0,1.0,1.0,0,1,16,6,6,4,2,1,1,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,2.302585092994046,2.2499994375001404,2.9999990000003334,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
258918.0,23835.0,5.0,278.0,100999.0,1.0,31.0,3.0,6.0,4.0,7.0,0.0,0.0,2.0,1.0,1.0,1,12,40,1,22,4,2,0,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,1.791759469228055,1.249999687500078,0.7142856122449125,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
594305.0,14111.0,9.0,276.0,445747.0,1.0,3.0,6.0,5.0,1.0,7.0,0.0,1.0,0.0,1.0,0.0,1,17,40,0,17,3,1,0,0,-0.9659258262890683,-0.25881904510252063,0.0,1.0,2.302585092994046,8.999991000009,1.2857141020408425,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
886948.0,41211.0,8.0,81.0,139489.0,1.0,9.0,1.0,12.0,1.0,9.0,1.0,0.0,1.0,1.0,0.0,0,17,8,0,17,3,1,0,0,-0.9659258262890683,-0.25881904510252063,0.0,1.0,2.1972245773362196,7.9999920000080005,0.8888887901234679,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
743256.0,59806.0,2.0,528.0,197633.0,0.0,29.0,6.0,14.0,4.0,7.0,1.0,0.0,2.0,1.0,0.0,0,13,53,0,20,1,1,0,0,-0.2588190451025208,-0.9659258262890683,0.0,1.0,1.0986122886681096,0.49999987500003124,0.285714244897965,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
620690.0,16355.0,6.0,104.0,893261.0,1.0,11.0,1.0,8.0,4.0,6.0,0.0,1.0,2.0,0.0,1.0,1,9,19,5,4,1,1,1,0,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,1.9459101490553132,1.4999996250000938,0.9999998333333611,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
506180.0,61582.0,6.0,134.0,182766.0,0.0,25.0,7.0,14.0,1.0,2.0,1.0,0.0,2.0,0.0,1.0,0,8,45,5,4,1,1,1,0,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,1.9459101490553132,5.999994000006001,2.99999850000075,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
899432.0,92176.0,8.0,419.0,930618.0,0.0,11.0,5.0,5.0,1.0,7.0,1.0,1.0,0.0,1.0,1.0,0,21,8,6,13,4,2,1,0,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,2.1972245773362196,7.9999920000080005,1.14285697959186,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
991468.0,57947.0,1.0,570.0,874988.0,0.0,23.0,4.0,13.0,5.0,4.0,1.0,0.0,2.0,0.0,1.0,0,20,38,0,6,1,1,0,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.6931471805599453,0.199999960000008,0.24999993750001562,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
